url	source_name	name	form	rig
https://superreview.squig.link/data/Tanchjim%20Ola%20(vent%20Tanchjim%20filter)%20L.txt	Tanchjim Ola (vent blocked: Tanchjim filter)	Tanchjim Ola (vent blocked: Tanchjim filter)	ignore	
https://superreview.squig.link/data/Tanchjim%20One%20(USB)%20L.txt	Tanchjim One (USB)	Tanchjim One (USB)	in-ear	711
https://superreview.squig.link/data/Tanchjim%20One%20(USB)%20R.txt	Tanchjim One (USB)	Tanchjim One (USB)	in-ear	711
https://superreview.squig.link/data/Tanchjim%20Origin%20D%20L.txt	Tanchjim Origin (nozzle: D)	Tanchjim Origin (D nozzle)	in-ear	711
https://superreview.squig.link/data/Tanchjim%20Origin%20D%20R.txt	Tanchjim Origin (nozzle: D)	Tanchjim Origin (D nozzle)	in-ear	711
https://superreview.squig.link/data/Tanchjim%20Origin%20L%20L.txt	Tanchjim Origin (nozzle: L)	Tanchjim Origin (L nozzle)	in-ear	711
https://superreview.squig.link/data/Tanchjim%20Origin%20L%20R.txt	Tanchjim Origin (nozzle: L)	Tanchjim Origin (L nozzle)	in-ear	711
https://superreview.squig.link/data/Tanchjim%20Origin%20S%20L.txt	Tanchjim Origin (nozzle: S)	Tanchjim Origin (S nozzle)	in-ear	711
https://superreview.squig.link/data/Tanchjim%20Origin%20S%20R.txt	Tanchjim Origin (nozzle: S)	Tanchjim Origin (S nozzle)	in-ear	711
https://superreview.squig.link/data/Tanchjim%20Oxygen%20L.txt	Tanchjim Oxygen	Tanchjim Oxygen	in-ear	711
https://superreview.squig.link/data/Tanchjim%20Prism%20L.txt	Tanchjim Prism (tips: bass)	Tanchjim Prism (bass eartips)	in-ear	711
https://superreview.squig.link/data/Tanchjim%20Prism%20R.txt	Tanchjim Prism (tips: bass)	Tanchjim Prism (bass eartips)	in-ear	711
https://superreview.squig.link/data/Tanchjim%20Prism%20(treble%20tips)%20L.txt	Tanchjim Prism (tips: treble)	Tanchjim Prism (treble eartips)	in-ear	711
https://superreview.squig.link/data/Tanchjim%20Prism%20(treble%20tips)%20R.txt	Tanchjim Prism (tips: treble)	Tanchjim Prism (treble eartips)	in-ear	711
https://superreview.squig.link/data/Tanchjim%20Tanya%20L.txt	Tanchjim Tanya	Tanchjim Tanya	in-ear	711
https://superreview.squig.link/data/Tanchjim%20Zero%20L.txt	Tanchjim Zero	Tanchjim Zero	in-ear	711
https://superreview.squig.link/data/Tanchjim%20Zero%20R.txt	Tanchjim Zero	Tanchjim Zero	in-ear	711
https://superreview.squig.link/data/Tansio%20Mirai%20Shock%20ccw%20L.txt	Tansio Mirai Shock (yellow: 0 :: brown: 0)	Tansio Mirai Shock (yellow 0, brown 0)	in-ear	711
https://superreview.squig.link/data/Tansio%20Mirai%20Shock%20ccw%20R.txt	Tansio Mirai Shock (yellow: 0 :: brown: 0)	Tansio Mirai Shock (yellow 0, brown 0)	in-ear	711
https://superreview.squig.link/data/Tansio%20Mirai%20Shock%20Yccw%20Bcw%20L.txt	Tansio Mirai Shock (yellow: 0 :: brown: 4)	Tansio Mirai Shock (yellow 0, brown 4)	in-ear	711
https://superreview.squig.link/data/Tansio%20Mirai%20Shock%20Yccw%20Bcw%20R.txt	Tansio Mirai Shock (yellow: 0 :: brown: 4)	Tansio Mirai Shock (yellow 0, brown 4)	in-ear	711
https://superreview.squig.link/data/Tansio%20Mirai%20Shock%20Ycw%20Bccw%20L.txt	Tansio Mirai Shock (yellow: 4 :: brown: 0)	Tansio Mirai Shock (yellow 4, brown 0)	in-ear	711
https://superreview.squig.link/data/Tansio%20Mirai%20Shock%20Ycw%20Bccw%20R.txt	Tansio Mirai Shock (yellow: 4 :: brown: 0)	Tansio Mirai Shock (yellow 4, brown 0)	in-ear	711
https://superreview.squig.link/data/Tansio%20Mirai%20Shock%20cw%20L.txt	Tansio Mirai Shock (yellow: 4 :: brown: 4)	Tansio Mirai Shock (yellow 4, brown 4)	in-ear	711
https://superreview.squig.link/data/Tansio%20Mirai%20Shock%20cw%20R.txt	Tansio Mirai Shock (yellow: 4 :: brown: 4)	Tansio Mirai Shock (yellow 4, brown 4)	in-ear	711
https://superreview.squig.link/data/Tansio%20Mirai%20Spark%20(010)%20L.txt	Tansio Mirai Spark (swtiches: 010 - default)	Tansio Mirai Spark (off-on-off)	in-ear	711
https://superreview.squig.link/data/Tansio%20Mirai%20Spark%20(110)%20L.txt	Tansio Mirai Spark (switches: 110)	Tansio Mirai Spark (on-on-off)	in-ear	711
https://superreview.squig.link/data/Tansio%20Mirai%20Spark%20(111)%20L.txt	Tansio Mirai Spark (switches: 111)	Tansio Mirai Spark (on-on-on)	in-ear	711
https://superreview.squig.link/data/ThieAudio%20Clairvoyance%20L.txt	ThieAudio Clairvoyance	ThieAudio Clairvoyance	in-ear	711
https://superreview.squig.link/data/ThieAudio%20Elixir%20L.txt	ThieAudio Elixir	ThieAudio Elixir	in-ear	711
https://superreview.squig.link/data/ThieAudio%20Elixir%20R.txt	ThieAudio Elixir	ThieAudio Elixir	in-ear	711
https://superreview.squig.link/data/ThieAudio%20Hype%202%20L.txt	ThieAudio Hype 2	ThieAudio Hype 2	in-ear	711
https://superreview.squig.link/data/ThieAudio%20Hype%202%20R.txt	ThieAudio Hype 2	ThieAudio Hype 2	in-ear	711
https://superreview.squig.link/data/ThieAudio%20Hype%204%20L.txt	ThieAudio Hype 4	ThieAudio Hype 4	in-ear	711
https://superreview.squig.link/data/ThieAudio%20Hype%204%20R.txt	ThieAudio Hype 4	ThieAudio Hype 4	in-ear	711
https://superreview.squig.link/data/ThieAudio%20Legacy%202%20L.txt	ThieAudio Legacy 2	ThieAudio Legacy 2	in-ear	711
https://superreview.squig.link/data/ThieAudio%20Legacy%204%20L.txt	ThieAudio Legacy 4 (switch off)	ThieAudio Legacy 4 (off-off)	in-ear	711
https://superreview.squig.link/data/ThieAudio%20Legacy%204%20R.txt	ThieAudio Legacy 4 (switch off)	ThieAudio Legacy 4 (off-off)	in-ear	711
https://superreview.squig.link/data/ThieAudio%20Legacy%204%20(switch%20on)%20L.txt	ThieAudio Legacy 4 (switch on)	ThieAudio Legacy 4 (on-on)	in-ear	711
https://superreview.squig.link/data/ThieAudio%20Legacy%204%20(Spring)%20L.txt	ThieAudio Legacy 4 (tips: Spring)	ThieAudio Legacy 4 (tips: Spring)	ignore	
https://superreview.squig.link/data/ThieAudio%20Legacy%204%20(Spring)%20R.txt	ThieAudio Legacy 4 (tips: Spring)	ThieAudio Legacy 4 (tips: Spring)	ignore	
https://superreview.squig.link/data/ThieAudio%20Legacy%205%20L.txt	ThieAudio Legacy 5 (sample 1)	ThieAudio Legacy 5	in-ear	711
https://superreview.squig.link/data/ThieAudio%20Legacy%205%20R.txt	ThieAudio Legacy 5 (sample 1)	ThieAudio Legacy 5	in-ear	711
https://superreview.squig.link/data/ThieAudio%20Legacy%205%20(S2)%20L.txt	ThieAudio Legacy 5 (sample 2)	ThieAudio Legacy 5	in-ear	711
https://superreview.squig.link/data/ThieAudio%20Legacy%205%20(S2)%20R.txt	ThieAudio Legacy 5 (sample 2)	ThieAudio Legacy 5	in-ear	711
https://superreview.squig.link/data/ThieAudio%20Legacy%205%20(S1)%20L.txt		ThieAudio Legacy 5	in-ear	711
https://superreview.squig.link/data/ThieAudio%20Legacy%205%20(126%20ohm)%20L.txt	ThieAudio Legacy 5 (S1 + impedance adapter: 126 ohm)	ThieAudio Legacy 5 (126 ohm adapter)	ignore	711
https://superreview.squig.link/data/ThieAudio%20Legacy%205%20(15%20ohm)%20L.txt	ThieAudio Legacy 5 (S1 + impedance adapter: 15 ohm)	ThieAudio Legacy 5 (15 ohm adapter)	ignore	711
https://superreview.squig.link/data/ThieAudio%20Legacy%205%20(S2%2015ohm)%20L.txt	ThieAudio Legacy 5 (S2 + impedance adapter: 15 ohm)	ThieAudio Legacy 5 (15 ohm adapter)	ignore	711
https://superreview.squig.link/data/ThieAudio%20Legacy%205%20(36%20ohm)%20L.txt	ThieAudio Legacy 5 (S1 + impedance adapter: 36 ohm)	ThieAudio Legacy 5 (36 ohm adapter)	ignore	711
https://superreview.squig.link/data/ThieAudio%20Legacy%205%20(75%20ohm)%20L.txt	ThieAudio Legacy 5 (S1 + impedance adapter: 75 ohm)	ThieAudio Legacy 5 (75 ohm adapter)	ignore	711
https://superreview.squig.link/data/ThieAudio%20Legacy%205%20(S1%20seized)%20L.txt	ThieAudio Legacy 5 (S1 + driver seized)	ThieAudio Legacy 5 (S1 + driver seized)	ignore	
https://superreview.squig.link/data/ThieAudio%20Monarch%20L.txt	ThieAudio Monarch	ThieAudio Monarch	in-ear	711
https://superreview.squig.link/data/ThieAudio%20Monarch%20R.txt	ThieAudio Monarch	ThieAudio Monarch	in-ear	711
https://superreview.squig.link/data/ThieAudio%20Monarch%20MkII%20L.txt	ThieAudio Monarch MkII (sample 1)	ThieAudio Monarch MKII	in-ear	711
https://superreview.squig.link/data/ThieAudio%20Monarch%20MkII%20R.txt	ThieAudio Monarch MkII (sample 1)	ThieAudio Monarch MKII	in-ear	711
https://superreview.squig.link/data/ThieAudio%20Monarch%20MkII%20(S2)%20L.txt	ThieAudio Monarch MkII (sample 2)	ThieAudio Monarch MKII	in-ear	711
https://superreview.squig.link/data/ThieAudio%20Monarch%20MkII%20(S2)%20R.txt	ThieAudio Monarch MkII (sample 2)	ThieAudio Monarch MKII	in-ear	711
https://superreview.squig.link/data/ThieAudio%20Monarch%20MkII%20(S2%20-%20Spring%20tips)%20L.txt	ThieAudio Monarch MkII (sample 2, tips: Spring)	ThieAudio Monarch MKII (JVC Spring eartips)	in-ear	711
https://superreview.squig.link/data/ThieAudio%20Monarch%20MkII%20(S2%20-%20Spring%20tips)%20R.txt	ThieAudio Monarch MkII (sample 2, tips: Spring)	ThieAudio Monarch MKII (JVC Spring eartips)	in-ear	711
https://superreview.squig.link/data/ThieAudio%20Monarch%20mkIII%20L.txt	ThieAudio Monarch MkIII	ThieAudio Monarch MKIII	in-ear	711
https://superreview.squig.link/data/ThieAudio%20Monarch%20mkIII%20R.txt	ThieAudio Monarch MkIII	ThieAudio Monarch MKIII	in-ear	711
https://superreview.squig.link/data/ThieAudio%20Oracle%20L.txt	ThieAudio Oracle	ThieAudio Oracle	in-ear	711
https://superreview.squig.link/data/ThieAudio%20Oracle%20R.txt	ThieAudio Oracle	ThieAudio Oracle	in-ear	711
https://superreview.squig.link/data/ThieAudio%20Oracle%20mkII%20L.txt	ThieAudio Oracle mkII	ThieAudio Oracle MKII	in-ear	711
https://superreview.squig.link/data/ThieAudio%20Oracle%20mkII%20R.txt	ThieAudio Oracle mkII	ThieAudio Oracle MKII	in-ear	711
https://superreview.squig.link/data/ThieAudio%20Oracle%20mk3%20L.txt	ThieAudio Oracle mkIII	ThieAudio Oracle MKIII	in-ear	711
https://superreview.squig.link/data/ThieAudio%20Oracle%20mk3%20R.txt	ThieAudio Oracle mkIII	ThieAudio Oracle MKIII	in-ear	711
https://superreview.squig.link/data/ThieAudio%20Origin%20L.txt	ThieAudio Origin (sample 1)	ThieAudio Origin	in-ear	711
https://superreview.squig.link/data/ThieAudio%20Origin%20R.txt	ThieAudio Origin (sample 1)	ThieAudio Origin	in-ear	711
https://superreview.squig.link/data/ThieAudio%20Origin%20S2%20L.txt	ThieAudio Origin (sample 2)	ThieAudio Origin	in-ear	711
https://superreview.squig.link/data/ThieAudio%20Origin%20S2%20R.txt	ThieAudio Origin (sample 2)	ThieAudio Origin	in-ear	711
https://superreview.squig.link/data/Thinksound%20Rain3%20L.txt	Thinksound Rain3	Thinksound Rain3	in-ear	711
https://superreview.squig.link/data/Thinksound%20Rain3%20R.txt	Thinksound Rain3	Thinksound Rain3	in-ear	711
https://superreview.squig.link/data/Tin%20Hifi%20C0%20L.txt	Tin Hifi C0 Elf	Tin HiFi C0	in-ear	711
https://superreview.squig.link/data/Tin%20Hifi%20C0%20R.txt	Tin Hifi C0 Elf	Tin HiFi C0	in-ear	711
https://superreview.squig.link/data/Tin%20Hifi%20C1%20analog%20L.txt	Tin Hifi C1 	Tin HiFi C1	in-ear	711
https://superreview.squig.link/data/Tin%20Hifi%20C1%20analog%20R.txt	Tin Hifi C1 	Tin HiFi C1	in-ear	711
https://superreview.squig.link/data/Tin%20Hifi%20C2%20Mech%20Warrior%20L.txt	Tin Hifi C2 Mech Warrior	Tin HiFi C2	in-ear	711
https://superreview.squig.link/data/Tin%20Hifi%20C2%20Mech%20Warrior%20R.txt	Tin Hifi C2 Mech Warrior	Tin HiFi C2	in-ear	711
https://superreview.squig.link/data/Tin%20Hifi%20C2%202025%20L.txt	Tin Hifi C2 2025	Tin HiFi C2 2025	in-ear	711
https://superreview.squig.link/data/Tin%20Hifi%20C2%202025%20R.txt	Tin Hifi C2 2025	Tin HiFi C2 2025	in-ear	711
https://superreview.squig.link/data/Tin%20Hifi%20C3%20L.txt	Tin Hifi C3	Tin HiFi C3	in-ear	711
https://superreview.squig.link/data/Tin%20Hifi%20C3%20R.txt	Tin Hifi C3	Tin HiFi C3	in-ear	711
https://superreview.squig.link/data/Tin%20Hifi%20C5%20L.txt	Tin Hifi C5	Tin HiFi C5	in-ear	711
https://superreview.squig.link/data/Tin%20Hifi%20C5%20R.txt	Tin Hifi C5	Tin HiFi C5	in-ear	711
https://superreview.squig.link/data/Tin%20Hifi%20Dudu%20USB%20L.txt	Tin Hifi Dudu (cable: USB-C)	Tin HiFi Dudu (USB)	in-ear	711
https://superreview.squig.link/data/Tin%20Hifi%20Dudu%20USB%20R.txt	Tin Hifi Dudu (cable: USB-C)	Tin HiFi Dudu (USB)	in-ear	711
https://superreview.squig.link/data/Tin%20Hifi%20Dudu%20L.txt	Tin Hifi Dudu (cable: analog)	Tin HiFi Dudu (analog)	in-ear	711
https://superreview.squig.link/data/Tin%20Hifi%20Dudu%20R.txt	Tin Hifi Dudu (cable: analog)	Tin HiFi Dudu (analog)	in-ear	711
https://superreview.squig.link/data/Tin%20Hifi%20P1%20L.txt	Tin Hifi P1 (stock)	Tin HiFi P1	in-ear	711
https://superreview.squig.link/data/Tin%20Hifi%20P1%20Max%20L.txt	Tin Hifi P1 Max	Tin HiFi P1 Max	in-ear	711
https://superreview.squig.link/data/Tin%20Hifi%20P1%20Max%20R.txt	Tin Hifi P1 Max	Tin HiFi P1 Max	in-ear	711
https://superreview.squig.link/data/Tin%20Hifi%20P1%20Plus%20L.txt	Tin Hifi P1 Plus	Tin HiFi P1 Plus	in-ear	711
https://superreview.squig.link/data/Tin%20Hifi%20P1%20Plus%20R.txt	Tin Hifi P1 Plus	Tin HiFi P1 Plus	in-ear	711
https://superreview.squig.link/data/Tin%20Hifi%20T2%20L.txt	Tin Hifi T2	Tin HiFi T2	in-ear	711
https://superreview.squig.link/data/Tin%20Hifi%20T2%20DLC%20L.txt	Tin Hifi T2 DLC	Tin HiFi T2 DLC	in-ear	711
https://superreview.squig.link/data/Tin%20Hifi%20T2%20DLC%20R.txt	Tin Hifi T2 DLC	Tin HiFi T2 DLC	in-ear	711
https://superreview.squig.link/data/Tin%20Hifi%20T2%20Evo%20L.txt	Tin Hifi T2 Evo	Tin HiFi T2 Evo	in-ear	711
https://superreview.squig.link/data/Tin%20Hifi%20T2%20Evo%20R.txt	Tin Hifi T2 Evo	Tin HiFi T2 Evo	in-ear	711
https://superreview.squig.link/data/Tin%20Hifi%20T2%20Plus%20L.txt	Tin Hifi T2 Plus (tips: stock)	Tin HiFi T2 Plus	in-ear	711
https://superreview.squig.link/data/Tin%20Hifi%20T2%20Plus%20(Sedna%20Light)%20L.txt	Tin Hifi T2 Plus (tips: Azla Sedna Light Short)	Tin HiFi T2 Plus (AZLA Sedna Light Short eartips)	in-ear	711
https://superreview.squig.link/data/Tin%20Hifi%20T2%20Pro%20L.txt	Tin Hifi T2 Pro (tips: stock)	Tin HiFi T2 Pro	in-ear	711
https://superreview.squig.link/data/Tin%20Hifi%20T2%20Pro%20(Comply)%20L.txt	Tin Hifi T2 Pro (tips: Comply w/ Waxguard)	Tin HiFi T2 Pro (Comply eartips with Waxguard)	in-ear	711
https://superreview.squig.link/data/Tin%20Hifi%20T2%20Pro%20(white%20grill%20+%20Comply)%20L.txt	Tin Hifi T2 Pro (white grill + tips: Comply w/ Waxguard)	Tin HiFi T2 Pro (white grill, Comply eartips with Waxguard)	in-ear	711
https://superreview.squig.link/data/Tin%20Hifi%20T3%20L.txt	Tin Hifi T3	Tin HiFi T3	in-ear	711
https://superreview.squig.link/data/Tin%20Hifi%20T3%20Plus%20L.txt	Tin Hifi T3 Plus	Tin HiFi T3 Plus	in-ear	711
https://superreview.squig.link/data/Tin%20Hifi%20T3%20Plus%20R.txt	Tin Hifi T3 Plus	Tin HiFi T3 Plus	in-ear	711
https://superreview.squig.link/data/Tin%20Hifi%20T4%20L.txt	Tin Hifi T4	Tin HiFi T4	in-ear	711
https://superreview.squig.link/data/Tin%20Hifi%20T4%20Plus%20L.txt	Tin Hifi T4 Plus	Tin HiFi T4 Plus	in-ear	711
https://superreview.squig.link/data/Tin%20Hifi%20T4%20Plus%20R.txt	Tin Hifi T4 Plus	Tin HiFi T4 Plus	in-ear	711
https://superreview.squig.link/data/Tin%20Hifi%20T5%20L.txt	Tin Hifi T5 (tips: stock)	Tin HiFi T5	in-ear	711
https://superreview.squig.link/data/Tin%20Hifi%20T5%20(Comply%20Waxguard)%20L.txt	Tin Hifi T5 (tips: Comply w/ Waxguard)	Tin HiFi T5 (Comply eartips with Waxguard)	in-ear	711
https://superreview.squig.link/data/Tin%20Hifi%20T5S%20L.txt	Tin Hifi T5S Mars	Tin HiFi T5S	in-ear	711
https://superreview.squig.link/data/Tin%20Hifi%20T5S%20R.txt	Tin Hifi T5S Mars	Tin HiFi T5S	in-ear	711
https://superreview.squig.link/data/Tin%20Hifi%20T7%20L.txt	Tin Hifi T7 	Tin HiFi T7	in-ear	711
https://superreview.squig.link/data/Tin%20Hifi%20T7%20R.txt	Tin Hifi T7 	Tin HiFi T7	in-ear	711
https://superreview.squig.link/data/Tin%20Hifi%20Tin%20Buds%203%20L.txt	Tin Hifi Tin Buds 3	Tin HiFi Tin Buds 3	in-ear	711
https://superreview.squig.link/data/Tin%20Hifi%20Tin%20Buds%203%20R.txt	Tin Hifi Tin Buds 3	Tin HiFi Tin Buds 3	in-ear	711
https://superreview.squig.link/data/Tin%20Hifi%20C1%20deep%20L.txt	Tin Hifi C1 (insert: deep)	Tin Hifi C1 (insert deep)	ignore	711
https://superreview.squig.link/data/Tin%20Hifi%20C1%20deep%20R.txt	Tin Hifi C1 (insert: deep)	Tin Hifi C1 (insert deep)	ignore	711
https://superreview.squig.link/data/Tin%20Hifi%20C1%20shallow%20L.txt	Tin Hifi C1 (insert: shallow)	Tin Hifi C1 (insert shallow)	ignore	711
https://superreview.squig.link/data/Tin%20Hifi%20C1%20shallow%20R.txt	Tin Hifi C1 (insert: shallow)	Tin Hifi C1 (insert shallow)	ignore	711
https://superreview.squig.link/data/Tin%20Hifi%20P1%20(vent%20blocked)%20L.txt	Tin Hifi P1 (vent blocked)	Tin Hifi P1 (vent blocked)	ignore	
https://superreview.squig.link/data/Tin%20Hifi%20T7%20deep%20L.txt	Tin Hifi T7 (insert: deep)	Tin Hifi T7 (insert deep)	ignore	711
https://superreview.squig.link/data/Tin%20Hifi%20T7%20deep%20R.txt	Tin Hifi T7 (insert: deep)	Tin Hifi T7 (insert deep)	ignore	711
https://superreview.squig.link/data/Tin%20Hifi%20T7%20shallow%20L.txt	Tin Hifi T7 (insert: shallow)	Tin Hifi T7 (insert shallow)	ignore	711
https://superreview.squig.link/data/Tin%20Hifi%20T7%20shallow%20R.txt	Tin Hifi T7 (insert: shallow)	Tin Hifi T7 (insert shallow)	ignore	711
https://superreview.squig.link/data/Tripowin%20Cencibel%20L.txt	Tripowin Cencibel	Tripowin Cencibel	in-ear	711
https://superreview.squig.link/data/Tripowin%20Cencibel%20R.txt	Tripowin Cencibel	Tripowin Cencibel	in-ear	711
https://superreview.squig.link/data/Tripowin%20Kailua%20L.txt	Tripowin Kailua	Tripowin Kailua	in-ear	711
https://superreview.squig.link/data/Tripowin%20Kailua%20R.txt	Tripowin Kailua	Tripowin Kailua	in-ear	711
https://superreview.squig.link/data/Tripowin%20Lea%20L.txt	Tripowin Lea	Tripowin Leá	in-ear	711
https://superreview.squig.link/data/Tripowin%20Lea%20R.txt	Tripowin Lea	Tripowin Leá	in-ear	711
https://superreview.squig.link/data/Tripowin%20Olina%20L.txt	Tripowin Olina (sample 1)	Tripowin Olina	in-ear	711
https://superreview.squig.link/data/Tripowin%20Olina%20R.txt	Tripowin Olina (sample 1)	Tripowin Olina	in-ear	711
https://superreview.squig.link/data/Tripowin%20Olina%20(S2)%20L.txt	Tripowin Olina (sample 2)	Tripowin Olina	in-ear	711
https://superreview.squig.link/data/Tripowin%20Olina%20(S2)%20R.txt	Tripowin Olina (sample 2)	Tripowin Olina	in-ear	711
https://superreview.squig.link/data/Tripowin%20Olina%20SE%20L.txt	Tripowin Olina SE	Tripowin Olina SE	in-ear	711
https://superreview.squig.link/data/Tripowin%20Olina%20SE%20R.txt	Tripowin Olina SE	Tripowin Olina SE	in-ear	711
https://superreview.squig.link/data/Tripowin%20Rhombus%20L.txt	Tripowin Rhombus	Tripowin Rhombus	in-ear	711
https://superreview.squig.link/data/Tripowin%20Rhombus%20R.txt	Tripowin Rhombus	Tripowin Rhombus	in-ear	711
https://superreview.squig.link/data/Tripowin%20Vivace%20L.txt	Tripowin x 0DiBi Vivace	Tripowin x 0diBi Vivace	in-ear	711
https://superreview.squig.link/data/Tripowin%20Vivace%20R.txt	Tripowin x 0DiBi Vivace	Tripowin x 0diBi Vivace	in-ear	711
https://superreview.squig.link/data/Tripowin%20Mele%20L.txt	Tripowin Mele	Tripowin x HBB Mele	in-ear	711
https://superreview.squig.link/data/Tripowin%20Mele%20R.txt	Tripowin Mele	Tripowin x HBB Mele	in-ear	711
https://superreview.squig.link/data/Tripowin%20Olina%20SE%20S2%20L.txt	Tripowin x HBB Olina SE (sample 2)	Tripowin x HBB Olina SE (sample 2)	ignore	711
https://superreview.squig.link/data/Tripowin%20Olina%20SE%20S2%20R.txt	Tripowin x HBB Olina SE (sample 2)	Tripowin x HBB Olina SE (sample 2)	ignore	711
https://superreview.squig.link/data/Truthear%20Gate%20L.txt	Truthear Gate	Truthear Gate	in-ear	711
https://superreview.squig.link/data/Truthear%20Gate%20R.txt	Truthear Gate	Truthear Gate	in-ear	711
https://superreview.squig.link/data/Truthear%20Gate%20wide%20L.txt	Truthear Gate	Truthear Gate	in-ear	711
https://superreview.squig.link/data/Truthear%20Gate%20wide%20R.txt	Truthear Gate	Truthear Gate	in-ear	711
https://superreview.squig.link/data/Truthear%20Hexa%20L.txt	Truthear Hexa (sample 1)	Truthear Hexa	in-ear	711
https://superreview.squig.link/data/Truthear%20Hexa%20R.txt	Truthear Hexa (sample 1)	Truthear Hexa	in-ear	711
https://superreview.squig.link/data/Truthear%20Hexa%20(S2)%20L.txt	Truthear Hexa (sample 2)	Truthear Hexa	in-ear	711
https://superreview.squig.link/data/Truthear%20Hexa%20(S2)%20R.txt	Truthear Hexa (sample 2)	Truthear Hexa	in-ear	711
https://superreview.squig.link/data/Truthear%20Hexa%20S1%200ohm%20L.txt	Truthear Hexa (sample 1 - 0ohm)	Truthear Hexa	in-ear	711
https://superreview.squig.link/data/Truthear%20Hexa%20S1%200ohm%20R.txt	Truthear Hexa (sample 1 - 0ohm)	Truthear Hexa	in-ear	711
https://superreview.squig.link/data/Truthear%20Hexa%20S1%2010ohm%20L.txt	Truthear Hexa (sample 1 - 10ohm)	Truthear Hexa (sample 1 - 10ohm)	ignore	711
